id,way,sender,sendId,senderName,portrait,time,content,mediaType,isDelete
1612,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-12 13:21:11,发电机,文本,否
1613,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-12 13:21:31,900,文本,否
1614,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-12 13:21:46,什么包装,文本,否
1615,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-12 13:22:01,工业包装,文本,否
1616,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-12 13:22:40,里面是法雷奥的吧？,文本,否
1617,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-12 13:23:25,原装的,文本,否
1618,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:15:48,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""b30608a813594b9a411325f3c32cbeb9"" encryver=""0"" cdnthumbaeskey=""b30608a813594b9a411325f3c32cbeb9"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a13042431313831343661322d353764342d346564642d623961652d336432653765336461356164020401150a020201000405004c4dff00"" cdnthumblength=""3057"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a13042431313831343661322d353764342d346564642d623961652d336432653765336461356164020401150a020201000405004c4dff00"" length=""1"" md5=""c1dff140279eb3d59848c028fd2a8dd8"" hevc_mid_size=""268212"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1630.pic_thum', 'attType': 'pic_thum'}",图片,否
1619,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:15:53,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""744e591f07c141a301ec5e62d126969d"" encryver=""0"" cdnthumbaeskey=""744e591f07c141a301ec5e62d126969d"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a18042430336434303035322d613238622d343934652d626530332d343536626638633631346137020401150a020201000405004c4c6f00"" cdnthumblength=""3324"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a18042430336434303035322d613238622d343934652d626530332d343536626638633631346137020401150a020201000405004c4c6f00"" length=""1"" md5=""df3e460f7a3bc62682c07ee5d5ea52db"" hevc_mid_size=""168168"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1631.pic_thum', 'attType': 'pic_thum'}",图片,否
1620,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:16:10,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""bd77728c697b8b8cf5c5249214e4909f"" encryver=""0"" cdnthumbaeskey=""bd77728c697b8b8cf5c5249214e4909f"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a28042435346631376665312d633135342d346561362d386136652d656235633963363032363862020401150a020201000405004c550700"" cdnthumblength=""3065"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204ed6a1f6f020463996a28042435346631376665312d633135342d346561362d386136652d656235633963363032363862020401150a020201000405004c550700"" length=""1"" md5=""fce76e76ad5ddb6d885f0a8093636ec2"" hevc_mid_size=""217069"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1632.pic_thum', 'attType': 'pic_thum'}",图片,否
1621,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:16:37,尾喉外框有吗,文本,否
1622,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-14 14:17:48,国产原厂210,文本,否
1623,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:18:39,能用对吗,文本,否
1624,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-14 14:19:21,嗯,文本,否
1625,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:20:22,200一个可以吗,文本,否
1626,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:22:08,可以开一对[抱拳],文本,否
1627,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-14 14:22:21,行,文本,否
1628,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:22:53,“A6L”后字标有吗,文本,否
1629,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-14 14:23:00,10,文本,否
1630,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-14 14:24:19,也开一个,文本,否
1631,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-14 14:24:23,嗯,文本,否
1632,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-20 15:01:25,4KD 823 359 A,文本,否
1633,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-20 15:02:22,55,文本,否
1634,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-26 15:18:39,C7后车门饰条不带亮的多少钱,文本,否
1635,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-26 15:19:00,左右？,文本,否
1636,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-26 15:19:11,右后,文本,否
1637,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-26 15:20:44,95,文本,否
1638,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-27 11:14:14,L8E0 881 325 G E59,文本,否
1639,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-27 11:14:46,没,文本,否
1640,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-27 17:21:02,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<videomsg aeskey=""0b61f51019e958401ff4f9b104de70a2"" cdnvideourl=""3057020100044b304902010002045a390b8602032f4fbb0204346a1f6f020463aab85f042461343436646635342d336333332d343139662d613035372d3434386530633664396536320204011400040201000405004c4dff00"" cdnthumbaeskey=""0b61f51019e958401ff4f9b104de70a2"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204346a1f6f020463aab85f042461343436646635342d336333332d343139662d613035372d3434386530633664396536320204011400040201000405004c4dff00"" length=""1874699"" playlength=""9"" cdnthumblength=""7009"" cdnthumbwidth=""224"" cdnthumbheight=""398"" fromusername=""wxid_dylv2t3bv2m221"" md5=""36e1ddeb5539ea2be026438cd02b6279"" newmd5=""f77dd0119b777ffcf2c3e1250c3ad796"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" isad=""0"" /><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Video\\38a831153f36df869ae8b37cedc0ac42\\1652.video_thum', 'attType': 'video_thum'}",视频,否
1641,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-27 17:21:44,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""3512cf5a0bfd41e38202fe94b2b057e8"" encryver=""0"" cdnthumbaeskey=""3512cf5a0bfd41e38202fe94b2b057e8"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204346a1f6f020463aab927042438303062323839392d333064362d343233632d393938352d373637353137646337663961020401150a020201000405004c54a300"" cdnthumblength=""3837"" cdnthumbheight=""56"" cdnthumbwidth=""124"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204346a1f6f020463aab927042438303062323839392d333064362d343233632d393938352d373637353137646337663961020401150a020201000405004c54a300"" length=""1"" md5=""d4401a410d78409130bacd5af718c1c4"" hevc_mid_size=""224337"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1653.pic_thum', 'attType': 'pic_thum'}",图片,否
1642,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-28 13:19:11,C7 右后顶棚扶手银灰开一个,文本,否
1643,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-28 13:19:24,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""cd328c17b1c26d93db051c617a3ab688"" encryver=""0"" cdnthumbaeskey=""cd328c17b1c26d93db051c617a3ab688"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204666a1f6f020463abd1dc042436383463386663352d303564342d346539372d626236642d333538656434333033343430020401150a020201000405004c543f00"" cdnthumblength=""3529"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204666a1f6f020463abd1dc042436383463386663352d303564342d346539372d626236642d333538656434333033343430020401150a020201000405004c543f00"" length=""1"" md5=""9d3797e7c06ea8491af8867670fd70a9"" hevc_mid_size=""111203"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1655.pic_thum', 'attType': 'pic_thum'}",图片,否
1644,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-28 13:53:06,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""5840"" length=""9432"" bufid=""0"" aeskey=""0f4161a4acc0de5bb988f76530b76c23"" voiceurl=""3052020100044b304902010002043941ecc302032f4fbb02045e6a1f6f020463abd9c2042435333236363037362d633437662d343964612d616361332d66663862303861626434653202040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_875_1672206780"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1656.amr', 'attType': 'amr'}",音频,否
1645,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-28 13:53:18,"{'title': '<msg><voicemsg voicelength=""1860"" voiceformat=""4"" forwardflag=""0"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1657.amr', 'attType': 'amr'}",音频,否
1646,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-29 16:52:34,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""4020"" length=""7431"" bufid=""0"" aeskey=""b77e0b66f8c96a5533908240d4626ad1"" voiceurl=""3052020100044b304902010002043941ecc302032f4fbb0204756a1f6f020463ad5552042465643532626464332d303862612d346335302d616166642d39303661373666373131393602040104000f02010004001909ad91"" voicemd5="""" clientmsgid=""493384af4293f820b4a8fb1c432e7626wxid_m3qsj02x0caq21_877_1672303950"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1658.amr', 'attType': 'amr'}",音频,否
1647,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-29 16:53:16,[OK],文本,否
1648,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-29 16:58:56,4GD 971 095 A,文本,否
1649,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-29 16:59:04,只有服务站的,文本,否
1650,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-29 16:59:15,多少钱,文本,否
1651,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-29 16:59:46,280,文本,否
1652,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-30 09:17:50,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""d33b36a3b6d098c1e5024f098f6a2815"" encryver=""0"" cdnthumbaeskey=""d33b36a3b6d098c1e5024f098f6a2815"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204316b1f6f020463ae3c38042462623934346237312d643466612d343362322d383634332d333434316138623363363037020401152a010201000405004c56fb00"" cdnthumblength=""4471"" cdnthumbheight=""150"" cdnthumbwidth=""112"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204316b1f6f020463ae3c38042462623934346237312d643466612d343362322d383634332d333434316138623363363037020401152a010201000405004c56fb00"" length=""1"" cdnbigimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204316b1f6f020463ae3c38042462623934346237312d643466612d343362322d383634332d333434316138623363363037020401152a010201000405004c56fb00"" hdlength=""4459881"" md5=""ca600c6bed8b71fc86b90757c231bbb2"" hevc_mid_size=""122148"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1664.pic_thum', 'attType': 'pic_thum'}",图片,否
1653,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-30 09:17:51,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""7f5c7988bd22bae7e12f54000dd956f9"" encryver=""0"" cdnthumbaeskey=""7f5c7988bd22bae7e12f54000dd956f9"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4fbb0204316b1f6f020463ae3c3f042434363836306238302d306265332d346636372d613630392d306662346262313936623231020401150a020201000405004c4f2b00"" cdnthumblength=""4318"" cdnthumbheight=""102"" cdnthumbwidth=""150"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4fbb0204316b1f6f020463ae3c3f042434363836306238302d306265332d346636372d613630392d306662346262313936623231020401150a020201000405004c4f2b00"" length=""1"" md5=""c47c4a8245b1188b541e357665722b2a"" hevc_mid_size=""30408"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1665.pic_thum', 'attType': 'pic_thum'}",图片,否
1654,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-30 09:17:54,右前门门把手后盖报个价，带不带漆,文本,否
1655,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-30 09:23:06,20带,文本,否
1656,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-31 18:06:29,4G0 854 328 A,文本,否
1657,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2022-12-31 18:06:31,开一个,文本,否
1658,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2022-12-31 18:07:00,EN,文本,否
1659,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-05 16:55:09,4KD 807 967 B 3AD,文本,否
1660,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2023-01-05 16:55:22,55,文本,否
1661,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-05 16:55:47,开一个,文本,否
1662,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2023-01-05 16:56:15,嗯,文本,否
1663,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:36:41,4KD 807 231 ，121 763 C，4KD 807 697，807 888、,文本,否
1664,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:36:58,这些看有吗，便宜的就行，给个价格,文本,否
1665,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:37:59,807 629,文本,否
1666,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2023-01-07 09:39:57,4KD 807 231 ， 10<br>121 763 C， 25<br>4KD 807 697 30<br>，807 888、 20,文本,否
1667,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:41:19,还有807 629,文本,否
1668,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:41:37,"{'title': '<msg><voicemsg endflag=""1"" cancelflag=""0"" forwardflag=""0"" voiceformat=""4"" voicelength=""9580"" length=""17480"" bufid=""0"" aeskey=""c4e9caa96cfe4e7bafc8325a201ed742"" voiceurl=""3052020100044b304902010002043941ecc302032f4ef20204aabace6f020463b8cdd0042439386237326664652d653436662d343063372d623530352d62623762646663633832313702040104000f0201000400"" voicemd5="""" clientmsgid=""49bc70b95618dc5030a0a0133519070awxid_m3qsj02x0caq21_10_1673055687"" fromusername=""wxid_dylv2t3bv2m221"" /></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Audio\\38a831153f36df869ae8b37cedc0ac42\\1680.amr', 'attType': 'amr'}",音频,否
1669,2,wxid_m3qsj02x0caq21,wxid_m3qsj02x0caq21,A 8080 奥迪,assets/session/DefaultAvatar.png,2023-01-07 09:41:43,15,文本,否
1670,1,wxid_dylv2t3bv2m221,,奥迪大众专营13521808999廖江龙,assets/session/DefaultAvatar.png,2023-01-07 09:41:46,"{'title': '<?xml version=""1.0""?><br><msg><br>\t<img aeskey=""bb282adfbd58fe4d9b38448cc2d45a05"" encryver=""0"" cdnthumbaeskey=""bb282adfbd58fe4d9b38448cc2d45a05"" cdnthumburl=""3057020100044b304902010002045a390b8602032f4ef202046abace6f020463b8cdda042439656431613638622d666633372d346330352d393430302d656164316535396664626465020401150a020201000405004c56fa00"" cdnthumblength=""3546"" cdnthumbheight=""120"" cdnthumbwidth=""67"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002045a390b8602032f4ef202046abace6f020463b8cdda042439656431613638622d666633372d346330352d393430302d656164316535396664626465020401150a020201000405004c56fa00"" length=""1"" md5=""0e462f451a906aeb5454fd397fa844d2"" hevc_mid_size=""261182"" /><br>\t<platform_signature></platform_signature><br>\t<imgdatahash></imgdatahash><br></msg>', 'attachment': 'data\\2024-丰电-723-J1手机\\CustomBcpStruct\\AppAttach\\WeiXin\\com.tencent.xin\\Documents\\c82df59395db05cf648b0c34979884f6\\Img\\38a831153f36df869ae8b37cedc0ac42\\1682.pic_thum', 'attType': 'pic_thum'}",图片,否
